Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-11-23 20:38:50;1669232333.1964211;faceUp;0.03887939453125;-0.4266204833984375;-0.8976287841796875;standing 
2022-11-23 20:38:50;1669232333.2464008;faceUp;0.0350189208984375;-0.426483154296875;-0.8962554931640625;standing 
2022-11-23 20:38:50;1669232333.296464;faceUp;0.0351409912109375;-0.4290313720703125;-0.89019775390625;standing 
2022-11-23 20:38:50;1669232333.346253;faceUp;0.0374603271484375;-0.4307861328125;-0.9028167724609375;standing 
2022-11-23 20:38:50;1669232333.396579;faceUp;0.041168212890625;-0.431610107421875;-0.9034881591796875;standing 
2022-11-23 20:38:50;1669232333.4466329;faceUp;0.030517578125;-0.4334716796875;-0.888702392578125;standing 
2022-11-23 20:38:50;1669232333.496639;faceUp;0.0313568115234375;-0.4301910400390625;-0.899658203125;standing 
2022-11-23 20:38:50;1669232333.546742;faceUp;0.033203125;-0.4338836669921875;-0.8934326171875;standing 
2022-11-23 20:38:50;1669232333.5966768;faceUp;0.0340423583984375;-0.435577392578125;-0.9014892578125;standing 
2022-11-23 20:38:50;1669232333.646648;faceUp;0.0327301025390625;-0.4296722412109375;-0.909423828125;standing 
2022-11-23 20:38:50;1669232333.696714;faceUp;0.028289794921875;-0.43115234375;-0.9029693603515625;standing 
2022-11-23 20:38:50;1669232333.746578;faceUp;0.0312042236328125;-0.4337310791015625;-0.9012908935546875;standing 
2022-11-23 20:38:50;1669232333.796783;faceUp;0.0341796875;-0.430084228515625;-0.8931121826171875;standing 
2022-11-23 20:38:50;1669232333.846861;faceUp;0.024932861328125;-0.431793212890625;-0.8922882080078125;standing 
2022-11-23 20:38:50;1669232333.896559;faceUp;0.0301971435546875;-0.43499755859375;-0.894561767578125;standing 
2022-11-23 20:38:50;1669232333.9469519;faceUp;0.0354766845703125;-0.431182861328125;-0.9073028564453125;standing 
2022-11-23 20:38:50;1669232333.997004;faceUp;0.036102294921875;-0.433502197265625;-0.886627197265625;standing 
2022-11-23 20:38:50;1669232334.046988;faceUp;0.036102294921875;-0.43377685546875;-0.899139404296875;standing 
2022-11-23 20:38:50;1669232334.097025;faceUp;0.036163330078125;-0.4375762939453125;-0.8904876708984375;standing 
2022-11-23 20:38:50;1669232334.147171;faceUp;0.038055419921875;-0.4352264404296875;-0.8908843994140625;standing 
2022-11-23 20:38:50;1669232334.197101;faceUp;0.031951904296875;-0.435272216796875;-0.9068450927734375;standing 
2022-11-23 20:38:50;1669232334.2470632;faceUp;0.0297393798828125;-0.4362945556640625;-0.894805908203125;standing 
2022-11-23 20:38:50;1669232334.297287;faceUp;0.03424072265625;-0.4355926513671875;-0.90155029296875;standing 
2022-11-23 20:38:50;1669232334.347233;faceUp;0.0326385498046875;-0.438018798828125;-0.9034576416015625;standing 
2022-11-23 20:38:50;1669232334.397202;faceUp;0.03240966796875;-0.438446044921875;-0.8894500732421875;standing 
2022-11-23 20:38:50;1669232334.447118;faceUp;0.03466796875;-0.43414306640625;-0.8935699462890625;standing 
2022-11-23 20:38:50;1669232334.49735;faceUp;0.0309906005859375;-0.43658447265625;-0.8959503173828125;standing 
2022-11-23 20:38:50;1669232334.5473151;faceUp;0.029937744140625;-0.437164306640625;-0.89007568359375;standing 
2022-11-23 20:38:50;1669232334.597138;faceUp;0.0305633544921875;-0.434783935546875;-0.8912811279296875;standing 
2022-11-23 20:38:50;1669232334.6471949;faceUp;0.022857666015625;-0.43389892578125;-0.8909149169921875;standing 
2022-11-23 20:38:50;1669232334.6972861;faceUp;0.0269775390625;-0.4366455078125;-0.89581298828125;standing 
2022-11-23 20:38:50;1669232334.747445;faceUp;0.0302734375;-0.439056396484375;-0.8900146484375;standing 
2022-11-23 20:38:50;1669232334.79736;faceUp;0.0319061279296875;-0.438507080078125;-0.9102325439453125;standing 
2022-11-23 20:38:50;1669232334.847481;faceUp;0.0239410400390625;-0.44091796875;-0.8943328857421875;standing 
2022-11-23 20:38:50;1669232334.894366;faceUp;0.035675048828125;-0.427459716796875;-0.9056549072265625;standing 
2022-11-23 20:38:50;1669232334.944726;faceUp;0.019012451171875;-0.4383392333984375;-0.8850555419921875;standing 
2022-11-23 20:38:50;1669232334.993761;faceUp;0.0326690673828125;-0.4286956787109375;-0.9024200439453125;standing 
2022-11-23 20:38:50;1669232335.0443048;faceUp;0.0333251953125;-0.4254608154296875;-0.8872222900390625;standing 
2022-11-23 20:38:50;1669232335.09486;faceUp;0.0210418701171875;-0.4289093017578125;-0.89080810546875;standing 
2022-11-23 20:38:50;1669232335.144438;faceUp;0.032257080078125;-0.447540283203125;-0.8753662109375;standing 
2022-11-23 20:38:50;1669232335.19348;faceUp;0.04461669921875;-0.4389495849609375;-0.9179229736328125;standing 
2022-11-23 20:38:50;1669232335.243371;faceUp;0.0406646728515625;-0.428009033203125;-0.9033355712890625;standing 
2022-11-23 20:38:50;1669232335.2978091;faceUp;0.0355072021484375;-0.4304962158203125;-0.9021453857421875;standing 
2022-11-23 20:38:50;1669232335.34783;faceUp;0.040802001953125;-0.4366607666015625;-0.88702392578125;standing 
2022-11-23 20:38:50;1669232335.397804;faceUp;0.04180908203125;-0.431793212890625;-0.9102325439453125;standing 
2022-11-23 20:38:50;1669232335.447968;faceUp;0.0348663330078125;-0.4298095703125;-0.888519287109375;standing 
2022-11-23 20:38:50;1669232335.497958;faceUp;0.043304443359375;-0.4261016845703125;-0.9122314453125;standing 
2022-11-23 20:38:50;1669232335.5478082;faceUp;0.042510986328125;-0.4269866943359375;-0.893798828125;standing 
2022-11-23 20:38:50;1669232335.598058;faceUp;0.0451202392578125;-0.42413330078125;-0.9043426513671875;standing 
2022-11-23 20:38:50;1669232335.647894;faceUp;0.0399932861328125;-0.4273223876953125;-0.89312744140625;standing 
2022-11-23 20:38:50;1669232335.698001;faceUp;0.0467681884765625;-0.42974853515625;-0.9066925048828125;standing 
2022-11-23 20:38:50;1669232335.747853;faceUp;0.0647735595703125;-0.4072265625;-0.883270263671875;standing 
2022-11-23 20:38:50;1669232335.797652;faceUp;0.04376220703125;-0.4262847900390625;-0.8925628662109375;standing 
